#	Temperatur 1 (°C)	Temperatur 2 (°C)	Temperatur 3 (°C)	Temperatur 4 (°C)	Temperatur 5 (°C)	Temperatur 6 (°C)	Temperatur 7 (°C)	Temperatur 8 (°C)
814	56.75	60.06	58.72	54.56	59.87	63.53	54.84	43.89
815	56.76	60.40	59.13	54.57	60.02	64.01	54.87	43.91
816	56.77	60.75	59.54	54.60	60.18	64.47	54.92	43.93
817	56.80	61.09	59.94	54.63	60.35	64.92	54.99	43.94
818	56.84	61.42	60.34	54.68	60.53	65.34	55.07	43.96
819	56.88	61.75	60.72	54.74	60.72	65.75	55.17	43.97
820	56.94	62.08	61.10	54.81	60.91	66.14	55.28	43.99
821	57.00	62.39	61.47	54.88	61.11	66.52	55.40	44.00
822	57.07	62.70	61.82	54.96	61.31	66.89	55.53	44.02
823	57.14	63.01	62.17	55.05	61.51	67.23	55.67	44.03
824	57.22	63.30	62.51	55.14	61.72	67.57	55.82	44.05
825	57.30	63.59	62.83	55.24	61.93	67.89	55.98	44.06
826	57.39	63.86	63.15	55.34	62.14	68.20	56.14	44.07
827	57.48	64.14	63.45	55.44	62.35	68.50	56.31	44.08
828	57.57	64.40	63.75	55.56	62.56	68.79	56.49	44.10
829	57.67	64.66	64.03	55.67	62.78	69.07	56.67	44.11
830	57.77	64.91	64.31	55.78	62.99	69.34	56.85	44.12
831	57.87	65.15	64.58	55.90	63.21	69.60	57.03	44.13
832	57.97	65.39	64.84	56.02	63.42	69.86	57.23	44.14
833	58.08	65.61	65.08	56.14	63.63	70.11	57.41	44.16
834	58.19	65.84	65.33	56.26	63.84	70.35	57.60	44.17
835	58.30	66.06	65.56	56.39	64.05	70.58	57.79	44.18
836	58.40	66.27	65.78	56.51	64.26	70.81	57.98	44.19
837	58.52	66.47	66.00	56.63	64.47	71.03	58.17	44.21
838	58.63	66.67	66.21	56.76	64.67	71.25	58.36	44.21
839	58.74	66.87	66.41	56.88	64.87	71.45	58.55	44.23
840	58.85	67.05	66.60	57.00	65.07	71.66	58.74	44.25
841	58.97	67.24	66.80	57.13	65.28	71.86	58.92	44.26
842	59.08	67.42	66.97	57.24	65.47	72.04	59.11	44.27
843	59.19	67.57	67.12	57.37	65.67	72.10	59.29	44.28
844	59.31	67.66	67.19	57.49	65.85	71.99	59.47	44.30
845	59.42	67.68	67.17	57.61	66.02	71.75	59.65	44.31
846	59.53	67.62	67.07	57.73	66.16	71.39	59.81	44.33
847	59.64	67.50	66.89	57.84	66.28	70.97	59.98	44.35
848	59.74	67.32	66.65	57.95	66.35	70.51	60.12	44.36
849	59.84	67.11	66.37	58.04	66.38	70.03	60.25	44.38
850	59.92	66.87	66.06	58.13	66.39	69.54	60.36	44.40
851	60.00	66.60	65.72	58.20	66.37	69.05	60.44	44.41
